,OrderID,Date,Product,Sales_Amount,Region
0,1001,2024-01-01,Laptop,1101.0,East
1,1002,2024-01-02,Cable,184.0,North
2,1003,2024-01-03,Monitor,250.0,Unknown
3,1004,2024-01-04,Cable,829.0,West
4,1005,2024-01-05,Cable,979.0,South
5,1006,2024-01-06,Mouse,1106.0,East
6,1007,2024-01-07,Monitor,1121.0,North
7,1008,2024-01-08,Monitor,552.0,North
8,1009,2024-01-09,Monitor,456.0,West
9,1010,2024-01-10,Cable,854.0,East
15,1016,2024-01-16,Mouse,692.0,West
16,1017,2024-01-17,Laptop,1078.0,East
17,1018,2024-01-18,Cable,1291.0,South
18,1019,2024-01-19,Laptop,552.0,East
19,1020,2024-01-20,Laptop,816.0,East
20,1021,2024-01-21,Mouse,447.0,Unknown
21,1022,2024-01-22,Cable,920.0,Unknown
22,1023,2024-01-23,Laptop,844.0,Unknown
23,1024,2024-01-24,Laptop,442.0,Unknown
24,1025,2024-01-25,Laptop,256.0,Unknown
25,1026,2024-01-26,Monitor,1088.0,Unknown
26,1027,2024-01-27,Monitor,941.0,Unknown
27,1028,2024-01-28,Mouse,913.0,Unknown
28,1029,2024-01-29,Laptop,792.0,Unknown
29,1030,2024-01-30,Laptop,1314.0,Unknown
30,1031,2024-01-31,Monitor,613.0,Unknown
31,1032,2024-02-01,Laptop,1070.0,South
32,1033,2024-02-02,Laptop,145.0,East
33,1034,2024-02-03,Laptop,534.0,West
34,1035,2024-02-04,Monitor,1480.0,South
35,1036,2024-02-05,Cable,280.0,North
36,1037,2024-02-06,Monitor,798.0,West
37,1038,2024-02-07,Cable,1244.0,West
38,1039,2024-02-08,Laptop,590.0,North
39,1040,2024-02-09,Mouse,1109.0,South
40,1041,2024-02-10,Laptop,574.0,North
41,1042,2024-02-11,Laptop,1233.0,West
42,1043,2024-02-12,Laptop,1316.0,Unknown
43,1044,2024-02-13,Mouse,1159.0,Unknown
44,1045,2024-02-14,Mouse,627.0,East
45,1046,2024-02-15,Laptop,731.0,North
46,1047,2024-02-16,Mouse,606.0,North
47,1048,2024-02-17,Cable,1062.0,East
48,1049,2024-02-18,Mouse,695.0,East
49,1050,2024-02-19,Laptop,845.0,East
50,1051,2024-02-20,Laptop,1101.0,West
51,1052,2024-02-21,Laptop,1413.0,North
52,1053,2024-02-22,Laptop,1404.0,West
53,1054,2024-02-23,Cable,1421.0,East
54,1055,2024-02-24,Monitor,1304.0,North
55,1056,2024-02-25,Laptop,239.0,West
56,1057,2024-02-26,Laptop,1298.0,West
57,1058,2024-02-27,Mouse,1458.0,East
58,1059,2024-02-28,Laptop,1450.0,North
59,1060,2024-02-29,Mouse,1356.0,East
60,1061,2024-03-01,Mouse,682.0,North
61,1062,2024-03-02,Laptop,677.0,Unknown
62,1063,2024-03-03,Cable,1022.0,South
63,1064,2024-03-04,Mouse,1332.0,South
64,1065,2024-03-05,Mouse,1432.0,South
65,1066,2024-03-06,Laptop,759.0,East
66,1067,2024-03-07,Mouse,1484.0,Unknown
67,1068,2024-03-08,Mouse,698.0,North
68,1069,2024-03-09,Laptop,367.0,West
69,1070,2024-03-10,Laptop,1298.0,North
70,1071,2024-03-11,Laptop,1307.0,West
71,1072,2024-03-12,Cable,733.0,North
72,1073,2024-03-13,Cable,713.0,Unknown
73,1074,2024-03-14,Mouse,1447.0,West
74,1075,2024-03-15,Cable,1306.0,East
75,1076,2024-03-16,Mouse,1186.0,North
76,1077,2024-03-17,Laptop,491.0,North
77,1078,2024-03-18,Laptop,613.0,West
78,1079,2024-03-19,Laptop,1341.0,East
79,1080,2024-03-20,Laptop,1459.0,East
80,1081,2024-03-21,Cable,1460.0,Unknown
81,1082,2024-03-22,Laptop,1186.0,East
82,1083,2024-03-23,Cable,1001.0,East
83,1084,2024-03-24,Cable,1154.0,East
84,1085,2024-03-25,Laptop,748.0,South
85,1086,2024-03-26,Laptop,162.0,Unknown
86,1087,2024-03-27,Laptop,51.0,North
87,1088,2024-03-28,Laptop,691.0,West
88,1089,2024-03-29,Laptop,269.0,North
89,1090,2024-03-30,Monitor,904.0,Unknown
90,1091,2024-03-31,Monitor,1298.0,West
91,1092,2024-04-01,Laptop,434.0,Unknown
92,1093,2024-04-02,Monitor,1476.0,East
93,1094,2024-04-03,Monitor,1203.0,West
94,1095,2024-04-04,Laptop,1126.0,East
95,1096,2024-04-05,Monitor,779.0,North
96,1097,2024-04-06,Cable,1489.0,North
97,1098,2024-04-07,Mouse,296.0,West
98,1099,2024-04-08,Mouse,885.0,West
99,1100,2024-04-09,Laptop,252.0,Unknown
