OrderID,Date,Product,Sales_Amount,Region
1001,2024-01-01,Laptop,1101,East
1002,2024-01-02,Cable,$184,North
1003,2024-01-03,Monitor,250 USD,
1004,2024-01-04,Cable,$829,West
1005,2024-01-05,Cable,$979,South
1006,2024-01-06,Mouse,$1106,East
1007,2024-01-07,Monitor,1121,North
1008,2024-01-08,Monitor,$552,North
1009,2024-01-09,Monitor,456 USD,West
1010,2024-01-10,Cable,$854,East
1011,ERROR,Laptop,$148,
1012,ERROR,Monitor,$733,East
1013,ERROR,Cable,$775,West
1014,ERROR,Mouse,$1010,West
1015,ERROR,Laptop,662,East
1016,2024-01-16,Mouse,$692,West
1017,2024-01-17,Laptop,$1078,East
1018,2024-01-18,Cable,$1291,South
1019,2024-01-19,Laptop,$552,East
1020,2024-01-20,Laptop,$816,East
1021,2024-01-21,Mouse,$447,
1022,2024-01-22,Cable,$920,
1023,2024-01-23,Laptop,$844,
1024,2024-01-24,Laptop,442,
1025,2024-01-25,Laptop,256,
1026,2024-01-26,Monitor,$1088,
1027,2024-01-27,Monitor,$941 USD,
1028,2024-01-28,Mouse,$913,
1029,2024-01-29,Laptop,$792,
1030,2024-01-30,Laptop,1314,
1031,2024-01-31,Monitor,$613,
1032,2024-02-01,Laptop,$1070,South
1033,2024-02-02,Laptop,$145,East
1034,2024-02-03,Laptop,$534,West
1035,2024-02-04,Monitor,$1480,South
1036,2024-02-05,Cable,$280,North
1037,2024-02-06,Monitor,$798 USD,West
1038,2024-02-07,Cable,$1244,West
1039,2024-02-08,Laptop,$590,North
1040,2024-02-09,Mouse,1109,South
1041,2024-02-10,Laptop,574,North
1042,2024-02-11,Laptop,$1233 USD,West
1043,2024-02-12,Laptop,$1316,
1044,2024-02-13,Mouse,1159,
1045,2024-02-14,Mouse,$627,East
1046,2024-02-15,Laptop,$731,North
1047,2024-02-16,Mouse,606,North
1048,2024-02-17,Cable,$1062,East
1049,2024-02-18,Mouse,$695,East
1050,2024-02-19,Laptop,$845,East
1051,2024-02-20,Laptop,$1101,West
1052,2024-02-21,Laptop,$1413,North
1053,2024-02-22,Laptop,$1404,West
1054,2024-02-23,Cable,$1421,East
1055,2024-02-24,Monitor,1304,North
1056,2024-02-25,Laptop,$239,West
1057,2024-02-26,Laptop,$1298,West
1058,2024-02-27,Mouse,$1458 USD,East
1059,2024-02-28,Laptop,$1450,North
1060,2024-02-29,Mouse,$1356 USD,East
1061,2024-03-01,Mouse,682 USD,North
1062,2024-03-02,Laptop,$677,
1063,2024-03-03,Cable,$1022 USD,South
1064,2024-03-04,Mouse,$1332,South
1065,2024-03-05,Mouse,$1432,South
1066,2024-03-06,Laptop,759,East
1067,2024-03-07,Mouse,$1484,
1068,2024-03-08,Mouse,$698,North
1069,2024-03-09,Laptop,367,West
1070,2024-03-10,Laptop,$1298 USD,North
1071,2024-03-11,Laptop,$1307,West
1072,2024-03-12,Cable,733 USD,North
1073,2024-03-13,Cable,$713,
1074,2024-03-14,Mouse,$1447,West
1075,2024-03-15,Cable,$1306,East
1076,2024-03-16,Mouse,$1186,North
1077,2024-03-17,Laptop,$491,North
1078,2024-03-18,Laptop,$613,West
1079,2024-03-19,Laptop,$1341 USD,East
1080,2024-03-20,Laptop,1459,East
1081,2024-03-21,Cable,$1460,
1082,2024-03-22,Laptop,$1186,East
1083,2024-03-23,Cable,$1001,East
1084,2024-03-24,Cable,$1154,East
1085,2024-03-25,Laptop,$748,South
1086,2024-03-26,Laptop,$162,
1087,2024-03-27,Laptop,$51,North
1088,2024-03-28,Laptop,$691,West
1089,2024-03-29,Laptop,$269 USD,North
1090,2024-03-30,Monitor,904,
1091,2024-03-31,Monitor,$1298,West
1092,2024-04-01,Laptop,434,
1093,2024-04-02,Monitor,$1476,East
1094,2024-04-03,Monitor,$1203,West
1095,2024-04-04,Laptop,$1126,East
1096,2024-04-05,Monitor,779,North
1097,2024-04-06,Cable,$1489,North
1098,2024-04-07,Mouse,$296,West
1099,2024-04-08,Mouse,$885,West
1100,2024-04-09,Laptop,252,
1001,2024-01-01,Laptop,1101,East
1002,2024-01-02,Cable,$184,North
1003,2024-01-03,Monitor,250 USD,
1004,2024-01-04,Cable,$829,West
1005,2024-01-05,Cable,$979,South
1006,2024-01-06,Mouse,$1106,East
1007,2024-01-07,Monitor,1121,North
1008,2024-01-08,Monitor,$552,North
1009,2024-01-09,Monitor,456 USD,West
1010,2024-01-10,Cable,$854,East
